,is_home,current_formation,avg_points,avg_goals_for,avg_goals_against,margin,goal_diff,win_percentage,sos,opp_is_home,opp_formation,opp_avg_points,opp_avg_goals,opp_margin,opp_goal_diff,opp_win_percentage,opp_opp_record,current_team_home_possession,current_team_away_possession,current_team_home_attacks,current_team_away_attacks,current_team_home_dangerous_attacks,current_team_away_dangerous_attacks,current_team_home_yellow_card,current_team_away_yellow_card,current_team_home_corner_kicks,current_team_away_corner_kicks,current_team_home_shots_on_target,current_team_away_shots_on_target,current_team_home_shots_total,current_team_away_shots_total,current_team_home_ball_safe,current_team_away_ball_safe,current_team_home_played,current_team_away_played,current_opp_home_attacks,current_opp_away_attacks,current_opp_home_dangerous_attacks,current_opp_away_dangerous_attacks,current_opp_home_yellow_card,current_opp_away_yellow_card,current_opp_home_corner_kicks,current_opp_away_corner_kicks,current_opp_home_shots_on_target,current_opp_away_shots_on_target,current_opp_home_shots_total,current_opp_away_shots_total,current_opp_home_ball_safe,current_opp_away_ball_safe,current_opp_home_played,current_opp_away_played,e_f_dangerous_attacks,e_f_shots_total,e_f_shots_on_target,e_f_ball_safe,e_f_possession,e_f_attacks,opp_e_f_dangerous_attacks,opp_e_f_shots_total,opp_e_f_shots_on_target,opp_e_f_ball_safe,opp_e_f_possession,opp_e_f_attacks,prev_opp_e_f_dangerous_attacks,prev_opp_e_f_shots_total,prev_opp_e_f_shots_on_target,prev_opp_e_f_ball_safe,prev_opp_e_f_possession,prev_opp_e_f_attacks,opp_opp_e_f_dangerous_attacks,opp_opp_e_f_shots_total,opp_opp_e_f_shots_on_target,opp_opp_e_f_ball_safe,opp_opp_e_f_possession,opp_opp_e_f_attacks
491,1,2,1.08695652174,1.34782608696,1.52173913043,-0.173913043478,-4,0.435185185185,1.04077882325,0,12,1.15384615385,1.30769230769,-0.346153846154,-9,0.434426229508,0.563063063063,53.9166666667,51.4444444444,95.5,89.5555555556,53.6666666667,50.5555555556,0.846153846154,1.0,7.08333333333,4.22222222222,4.33333333333,4.77777777778,9.75,8.88888888889,93.6666666667,86.3333333333,13.0,10.0,92.3333333333,88.5,48.6666666667,42.5833333333,1.38461538462,1.5,5.41666666667,3.66666666667,5.83333333333,4.08333333333,10.5833333333,8.08333333333,87.4166666667,89.0833333333,13.0,13.0,52.3333333333,9.38095238095,4.52380952381,90.5238095238,52.8571428571,92.9523809524,45.625,9.33333333333,4.95833333333,88.25,48.625,90.4166666667,46.652173913,8.34782608696,4.0,92.2173913043,49.0869565217,94.0869565217,49.9545454545,8.13636363636,4.04545454545,96.0,51.7272727273,106.454545455
492,0,2,0.0,3.0,4.0,-1.0,-1,0.0,1.16666666667,1,7,1.0,2.0,0.0,0,0.5,0.5,34.0,48.1953175053,77.0,96.0256390236,41.0,46.5619575216,2.0,1.91617638846,12.0,4.18424857341,9.0,4.13180724632,12.0,8.09739583523,83.0,92.5613300852,1.0,0.0,102.512952959,96.0256390236,49.0,46.5619575216,2.0,1.91617638846,12.0,4.18424857341,7.0,4.13180724632,14.0,8.09739583523,45.0,92.5613300852,1.0,0.0,41.0,12.0,9.0,83.0,34.0,77.0,49.0,14.0,7.0,45.0,50.0,98.9326483038,48.0,12.0,8.0,75.0,66.0,103.0,34.0,8.0,4.0,50.0,50.0,98.9360335823
493,1,8,0.5,2.0,2.5,-0.5,-1,0.227272727273,0.185185185185,0,2,0.0,1.0,-1.0,-2,0.0,0.6,34.0,42.0,77.0,77.0,41.0,33.0,2.0,3.0,12.0,2.0,9.0,3.0,12.0,8.0,83.0,94.0,1.0,1.0,101.0,75.0,60.0,56.0,0.0,2.0,8.0,8.0,7.0,5.0,15.0,11.0,98.0,61.0,1.0,1.0,37.0,10.0,6.0,88.5,38.0,77.0,58.0,13.0,6.0,79.5,60.0,88.0,60.0,11.0,6.0,63.0,54.0,110.0,54.0,6.5,3.0,91.5,47.5,87.0
494,1,2,0.666666666667,1.33333333333,1.66666666667,-0.333333333333,-1,0.3125,1.58241758242,0,2,2.0,1.66666666667,0.666666666667,2,0.714285714286,0.394736842105,41.5,42.0,79.5,77.0,47.0,33.0,1.0,3.0,10.5,2.0,5.5,3.0,7.0,8.0,88.0,94.0,2.0,1.0,115.0,87.0,39.0,54.0,1.0,1.5,5.0,4.0,7.0,3.0,10.0,6.5,112.0,91.5,1.0,2.0,42.3333333333,7.33333333333,4.66666666667,90.0,41.6666666667,78.6666666667,49.0,7.66666666667,4.33333333333,98.3333333333,50.0,96.3333333333,64.6666666667,12.3333333333,6.0,82.6666666667,57.0,96.3333333333,61.75,8.75,4.0,92.25,48.0,110.0
495,0,2,1.25,1.25,1.25,0.0,0,0.45,1.17886178862,1,7,1.25,1.75,0.0,0,0.5,0.5,45.6666666667,42.0,93.0,77.0,51.0,33.0,1.33333333333,3.0,7.66666666667,2.0,4.66666666667,3.0,7.66666666667,8.0,93.0,94.0,3.0,1.0,124.0,103.0,63.0,48.0,2.33333333333,2.0,6.66666666667,1.0,6.0,8.0,12.0,12.0,122.0,75.0,3.0,1.0,46.5,7.75,4.25,93.25,44.75,89.0,59.25,12.0,6.5,110.25,63.0,118.75,54.25,8.25,4.25,98.0,49.0,101.0,62.6,8.6,4.4,96.8,48.0,115.0
496,1,3,1.2,1.0,1.0,0.0,0,0.46,1.39324009324,0,2,1.8,1.6,0.6,3,0.636363636364,0.208333333333,45.6666666667,43.0,93.0,98.5,51.0,45.5,1.33333333333,2.0,7.66666666667,2.0,4.66666666667,1.5,7.66666666667,6.5,93.0,103.0,3.0,2.0,118.0,109.333333333,44.5,44.0,1.5,1.66666666667,4.0,2.0,7.0,4.66666666667,11.0,8.0,117.5,106.0,2.0,3.0,48.8,7.2,3.4,97.0,44.6,95.2,44.2,9.2,5.6,110.6,49.0,112.8,60.6,12.8,6.8,111.0,61.6,121.4,56.6,10.6,5.4,86.0,53.4,95.4
497,1,12,1.0,1.0,1.16666666667,-0.166666666667,-1,0.370967741935,0.990274093722,0,12,1.125,1.25,0.0,0,0.397435897436,0.445945945946,45.5,43.0,89.0,98.5,46.75,45.5,1.33333333333,2.0,7.25,2.0,4.0,1.5,6.5,6.5,90.75,103.0,4.0,2.0,119.0,84.6666666667,63.2,39.0,1.6,3.33333333333,5.0,4.0,6.4,3.33333333333,13.6,6.0,102.4,85.6666666667,5.0,3.0,46.3333333333,6.5,3.16666666667,94.8333333333,44.6666666667,92.1666666667,54.125,10.75,5.25,96.125,49.875,106.125,45.4285714286,9.42857142857,5.42857142857,103.714285714,50.2857142857,107.857142857,62.25,10.375,5.625,96.375,49.625,114.0
498,0,8,1.0,1.0,1.14285714286,-0.142857142857,-1,0.388888888889,1.0873151751,1,2,1.27272727273,1.27272727273,-0.181818181818,-2,0.46,0.433333333333,46.8,43.0,95.2,98.5,46.8,45.5,1.25,2.0,6.8,2.0,3.4,1.5,6.4,6.5,96.8,103.0,5.0,2.0,93.0,93.4,47.6666666667,44.6,1.66666666667,1.8,5.5,2.6,6.16666666667,4.8,10.6666666667,8.8,94.8333333333,91.6,6.0,5.0,46.4285714286,6.42857142857,2.85714285714,98.5714285714,45.7142857143,96.1428571429,46.2727272727,9.81818181818,5.54545454545,93.3636363636,49.0,93.1818181818,55.2,10.0,4.7,101.1,49.6,111.1,50.1,8.7,4.9,93.5,46.3,97.5
499,0,4,1.0,1.0,1.14285714286,-0.142857142857,-1,0.388888888889,1.00157346889,1,2,0.909090909091,1.18181818182,-0.636363636364,-7,0.421568627451,0.719512195122,46.8,43.0,95.2,98.5,46.8,45.5,1.25,2.0,6.8,2.0,3.4,1.5,6.4,6.5,96.8,103.0,5.0,2.0,120.2,106.333333333,67.2,56.6666666667,1.4,1.5,5.2,3.16666666667,5.4,6.0,10.2,11.1666666667,96.8,92.0,5.0,6.0,46.4285714286,6.42857142857,2.85714285714,98.5714285714,45.7142857143,96.1428571429,61.4545454545,10.7272727273,5.72727272727,94.1818181818,50.4545454545,112.636363636,55.2,10.0,4.7,101.1,49.6,111.1,47.8888888889,9.22222222222,5.0,86.3333333333,51.8888888889,93.8888888889
500,0,7,0.777777777778,0.888888888889,1.33333333333,-0.444444444444,-4,0.318181818182,0.76430050281,1,2,0.909090909091,1.18181818182,-0.636363636364,-7,0.295918367347,0.407407407407,46.8,45.75,95.2,87.5,46.8,43.75,1.25,1.25,6.8,2.75,3.4,1.75,6.4,6.5,96.8,95.0,5.0,4.0,132.8,114.0,78.4,62.8333333333,1.0,2.33333333333,6.4,4.5,7.6,4.0,14.2,6.83333333333,111.8,94.5,5.0,6.0,45.4444444444,6.44444444444,2.66666666667,96.0,46.3333333333,91.7777777778,69.9090909091,10.1818181818,5.63636363636,102.363636364,51.9090909091,122.545454545,61.5833333333,10.9166666667,5.75,91.8333333333,50.3333333333,111.833333333,55.0,9.90909090909,4.81818181818,99.7272727273,48.9090909091,109.818181818
501,1,7,0.777777777778,0.888888888889,1.33333333333,-0.444444444444,-4,0.318181818182,0.881594724221,0,2,1.0,1.63636363636,-0.0909090909091,-1,0.354166666667,0.613636363636,46.8,45.75,95.2,87.5,46.8,43.75,1.25,1.25,6.8,2.75,3.4,1.75,6.4,6.5,96.8,95.0,5.0,4.0,89.6666666667,95.0,49.6666666667,45.2,1.5,0.8,4.16666666667,6.2,5.16666666667,4.4,10.3333333333,8.8,84.3333333333,94.8,6.0,5.0,45.4444444444,6.44444444444,2.66666666667,96.0,46.3333333333,91.7777777778,47.6363636364,9.63636363636,4.81818181818,89.0909090909,49.4545454545,92.0909090909,61.5833333333,10.9166666667,5.75,91.8333333333,50.3333333333,111.833333333,36.5,7.9,4.3,76.2,48.7,80.3333333333
502,1,7,0.909090909091,0.818181818182,1.18181818182,-0.363636363636,-4,0.346153846154,0.982362499718,0,2,1.15384615385,1.61538461538,-0.230769230769,-3,0.398305084746,0.515625,46.8,45.75,95.2,87.5,46.8,43.75,1.0,1.0,6.8,2.75,3.4,1.75,6.4,6.5,96.8,95.0,6.0,5.0,96.8333333333,103.833333333,49.5,51.1666666667,1.85714285714,1.83333333333,7.83333333333,4.66666666667,6.66666666667,3.5,11.6666666667,7.0,90.6666666667,99.6666666667,7.0,6.0,45.4444444444,6.44444444444,2.66666666667,96.0,46.3333333333,91.7777777778,50.3333333333,9.33333333333,5.08333333333,95.1666666667,47.3333333333,100.333333333,47.6363636364,9.63636363636,4.81818181818,89.0909090909,49.4545454545,92.0909090909,46.6923076923,10.0,6.0,92.6153846154,48.8461538462,93.2307692308
503,0,2,0.916666666667,0.833333333333,1.16666666667,-0.333333333333,-4,0.359649122807,1.60194937177,1,2,2.0,1.21428571429,0.5,7,0.71875,0.611111111111,46.8,45.75,95.2,87.5,46.8,43.75,0.833333333333,1.0,6.8,2.75,3.4,1.75,6.4,6.5,96.8,95.0,7.0,5.0,92.3333333333,93.3333333333,48.1666666667,42.8333333333,2.42857142857,2.28571428571,5.16666666667,3.33333333333,6.16666666667,5.0,10.3333333333,8.0,86.3333333333,91.3333333333,7.0,7.0,45.4444444444,6.44444444444,2.66666666667,96.0,46.3333333333,91.7777777778,45.5,9.16666666667,5.58333333333,88.8333333333,50.5,92.8333333333,49.3076923077,8.69230769231,4.76923076923,94.3076923077,46.9230769231,98.9230769231,52.0909090909,9.63636363636,4.90909090909,95.9090909091,48.7272727273,108.545454545
504,0,4,0.846153846154,0.846153846154,1.23076923077,-0.384615384615,-5,0.33606557377,1.31656204062,1,2,1.53333333333,1.53333333333,0.266666666667,4,0.574626865672,0.5,46.8,46.2,95.2,83.6,46.8,42.2,0.833333333333,1.0,6.8,2.8,3.4,1.8,6.4,5.8,96.8,92.8,7.0,6.0,115.5,104.333333333,47.3333333333,59.3333333333,1.0,1.25,5.66666666667,5.33333333333,5.66666666667,4.16666666667,10.6666666667,8.66666666667,98.3333333333,100.0,7.0,8.0,44.5,6.1,2.6,94.8,46.5,89.4,53.3333333333,9.66666666667,4.91666666667,99.1666666667,48.3333333333,109.916666667,46.4615384615,9.07692307692,5.46153846154,88.1538461538,50.6153846154,92.6153846154,54.9230769231,11.5384615385,5.53846153846,102.307692308,57.0,107.538461538
505,1,7,0.785714285714,1.0,1.42857142857,-0.428571428571,-6,0.315384615385,1.22791467847,0,12,1.375,1.1875,0.0,0,0.528169014085,0.567567567568,46.8,46.0,95.2,83.5,46.8,42.0,0.833333333333,1.0,6.8,3.0,3.4,2.33333333333,6.4,6.33333333333,96.8,91.5,7.0,7.0,103.714285714,92.4285714286,50.8571428571,48.1428571429,1.125,1.875,4.14285714286,3.28571428571,4.85714285714,3.85714285714,8.28571428571,8.42857142857,102.571428571,91.4285714286,8.0,8.0,44.1818181818,6.36363636364,2.81818181818,93.9090909091,46.3636363636,88.8181818182,49.5,8.35714285714,4.35714285714,97.0,49.0714285714,98.0714285714,52.5,9.78571428571,4.92857142857,95.5714285714,48.8571428571,106.071428571,47.2142857143,7.92857142857,4.28571428571,91.7857142857,51.8571428571,99.5
506,1,2,0.933333333333,1.0,1.33333333333,-0.333333333333,-5,0.355072463768,1.13817365269,0,7,1.4,1.2,0.05,1,0.479166666667,0.558823529412,47.8333333333,46.0,94.6666666667,83.5,46.5,42.0,1.0,1.0,6.5,3.0,3.83333333333,2.33333333333,7.16666666667,6.33333333333,94.1666666667,91.5,8.0,7.0,119.0,109.111111111,59.0,51.0,1.27272727273,1.66666666667,5.66666666667,5.44444444444,6.0,3.66666666667,12.6666666667,8.33333333333,102.333333333,96.5555555556,11.0,9.0,44.25,6.75,3.08333333333,92.8333333333,46.9166666667,89.0833333333,55.0,10.5,4.83333333333,99.4444444444,51.6666666667,114.055555556,48.3125,8.0,4.125,95.875,49.125,97.5,49.7058823529,10.7647058824,5.47058823529,101.470588235,54.5294117647,101.529411765
507,0,12,0.933333333333,1.0,1.33333333333,-0.333333333333,-5,0.355072463768,1.50366894124,1,7,1.85,1.55,0.35,7,0.673913043478,0.462962962963,47.8333333333,46.0,94.6666666667,83.5,46.5,42.0,1.0,1.0,6.5,3.0,3.83333333333,2.33333333333,7.16666666667,6.33333333333,94.1666666667,91.5,8.0,7.0,100.8,94.0,54.4,48.75,2.0,1.6,5.8,4.875,6.6,4.125,12.2,8.5,90.0,90.5,10.0,10.0,44.25,6.75,3.08333333333,92.8333333333,46.9166666667,89.0833333333,51.8888888889,10.5555555556,5.5,90.2222222222,51.5,97.7777777778,48.3125,8.0,4.125,95.875,49.125,97.5,48.3125,8.0,4.125,95.875,49.125,97.5
508,1,2,1.0,1.0,1.35294117647,-0.352941176471,-6,0.37012987013,1.10248618681,0,2,1.33333333333,1.52380952381,0.238095238095,5,0.468085106383,0.523255813953,45.8571428571,45.8571428571,93.1428571429,84.8571428571,42.8571428571,41.2857142857,1.25,1.0,5.85714285714,3.28571428571,3.57142857143,2.57142857143,6.57142857143,6.57142857143,93.7142857143,92.8571428571,9.0,8.0,127.5,110.6,74.375,54.9,1.1,2.36363636364,6.0,4.9,6.5,4.2,12.5,7.1,103.625,96.1,10.0,11.0,42.0714285714,6.57142857143,3.07142857143,93.2857142857,45.8571428571,89.0,63.5555555556,9.5,5.22222222222,99.4444444444,50.7222222222,118.111111111,50.7,10.3,5.4,89.4,51.25,96.75,50.375,9.5,4.875,95.625,49.25,103.25
509,0,12,1.0,1.05555555556,1.38888888889,-0.333333333333,-6,0.378048780488,1.37058401478,1,7,1.57142857143,1.47619047619,0.0,0,0.602040816327,0.489130434783,45.25,45.8571428571,92.0,84.8571428571,41.75,41.2857142857,1.33333333333,1.0,5.25,3.28571428571,3.625,2.57142857143,6.5,6.57142857143,94.25,92.8571428571,10.0,8.0,90.8888888889,77.6666666667,44.0,35.3,1.44444444444,1.91666666667,4.33333333333,3.8,4.33333333333,3.9,9.66666666667,7.4,82.8888888889,76.7,9.0,12.0,41.5333333333,6.53333333333,3.13333333333,93.6,45.5333333333,88.6666666667,39.4210526316,8.47368421053,4.10526315789,79.6315789474,49.1052631579,84.2777777778,62.8421052632,9.31578947368,5.10526315789,99.0526315789,51.1578947368,117.842105263,50.8235294118,9.41176470588,4.82352941176,94.1764705882,49.4117647059,102.588235294
510,1,12,0.947368421053,1.05263157895,1.47368421053,-0.421052631579,-8,0.360465116279,1.12132262741,0,2,1.19047619048,1.61904761905,-0.142857142857,-3,0.479591836735,0.415789473684,45.25,46.125,92.0,83.0,41.75,42.0,1.33333333333,1.0,5.25,3.875,3.625,2.75,6.5,6.625,94.25,89.75,10.0,9.0,106.888888889,89.75,55.1,37.625,1.81818181818,1.55555555556,6.5,4.5,5.2,2.75,10.4,7.125,95.6,98.625,12.0,9.0,41.875,6.5625,3.1875,92.0,45.6875,87.5,47.3333333333,8.94444444444,4.11111111111,96.9444444444,49.0555555556,98.8235294118,40.1428571429,8.47619047619,4.14285714286,80.3333333333,48.8095238095,84.25,51.8888888889,9.5,4.88888888889,92.1111111111,51.7222222222,96.2777777778
511,0,2,0.95,1.1,1.5,-0.4,-8,0.368131868132,1.2030182256,1,7,1.36363636364,1.5,0.0,0,0.519047619048,0.490740740741,45.1111111111,46.125,94.4444444444,83.0,44.0,42.0,1.3,1.0,5.44444444444,3.875,4.11111111111,2.75,7.55555555556,6.625,94.2222222222,89.75,11.0,9.0,110.0,98.4545454545,52.7777777778,40.2727272727,1.4,1.90909090909,6.0,3.45454545455,5.77777777778,5.0,10.7777777778,8.45454545455,103.0,95.9090909091,10.0,12.0,43.0588235294,7.11764705882,3.47058823529,92.1176470588,45.5882352941,89.0588235294,45.9,9.5,5.35,99.1,49.75,103.65,47.8947368421,9.42105263158,4.26315789474,97.0,49.4210526316,99.0555555556,61.1428571429,9.52380952381,5.2380952381,98.3333333333,51.0,115.904761905
512,1,2,1.04761904762,1.19047619048,1.42857142857,-0.238095238095,-5,0.407216494845,1.30610188329,0,2,1.45454545455,1.59090909091,0.545454545455,12,0.569306930693,0.603174603175,45.1111111111,46.1111111111,94.4444444444,85.2222222222,44.0,41.6666666667,1.3,1.0,5.44444444444,3.55555555556,4.11111111111,3.0,7.55555555556,6.88888888889,94.2222222222,91.4444444444,11.0,10.0,104.181818182,105.333333333,47.9090909091,49.6666666667,1.33333333333,1.9,4.72727272727,3.11111111111,5.45454545455,2.55555555556,9.09090909091,7.0,93.1818181818,99.0,12.0,10.0,42.8333333333,7.22222222222,3.55555555556,92.8333333333,45.6111111111,89.8333333333,48.7,8.15,4.15,95.8,51.75,104.7,46.5714285714,9.42857142857,5.33333333333,99.1904761905,49.9523809524,104.761904762,47.1363636364,10.6818181818,5.68181818182,98.5454545455,52.9545454545,96.7727272727
513,0,2,1.04761904762,1.19047619048,1.42857142857,-0.238095238095,-5,0.407216494845,1.10682697623,1,0,1.27272727273,1.13636363636,0.0909090909091,2,0.472222222222,0.491150442478,45.1111111111,46.1111111111,94.4444444444,85.2222222222,44.0,41.6666666667,1.3,1.0,5.44444444444,3.55555555556,4.11111111111,3.0,7.55555555556,6.88888888889,94.2222222222,91.4444444444,11.0,10.0,109.846153846,89.5714285714,56.2307692308,40.0,1.92307692308,1.88888888889,4.61538461538,4.85714285714,5.23076923077,3.57142857143,11.5384615385,7.57142857143,99.4615384615,90.8571428571,13.0,9.0,42.8333333333,7.22222222222,3.55555555556,92.8333333333,45.6111111111,89.8333333333,50.55,10.15,4.65,96.45,49.2,102.75,46.5714285714,9.42857142857,5.33333333333,99.1904761905,49.9523809524,104.761904762,60.7272727273,9.54545454545,5.22727272727,98.5454545455,50.8636363636,115.545454545
514,1,2,1.0,1.26086956522,1.65217391304,-0.391304347826,-9,0.396226415094,1.22942773812,0,2,1.48,1.72,0.28,7,0.533613445378,0.452,45.7,45.5,94.9,85.0,43.0,41.3,1.27272727273,1.1,5.1,3.2,4.4,3.2,8.1,7.2,94.7,90.7,12.0,11.0,101.916666667,95.8,47.5,49.8,1.46153846154,1.33333333333,6.25,4.6,5.75,4.2,10.5,8.4,89.4166666667,94.0,13.0,12.0,42.15,7.65,3.8,92.7,45.6,89.95,48.5454545455,9.54545454545,5.04545454545,91.5,49.5454545455,99.1363636364,48.8181818182,10.1363636364,4.77272727273,95.1363636364,49.3636363636,100.954545455,54.8,9.88,4.48,97.0,52.72,112.96
515,1,2,1.0,1.26086956522,1.65217391304,-0.391304347826,-9,0.396226415094,1.28032485299,0,11,1.48,1.36,0.28,7,0.557851239669,0.516393442623,45.7,45.5,94.9,85.0,43.0,41.3,1.27272727273,1.1,5.1,3.2,4.4,3.2,8.1,7.2,94.7,90.7,12.0,11.0,99.0,101.928571429,59.375,50.4285714286,1.1,1.53333333333,6.125,4.78571428571,5.0,4.71428571429,10.25,8.64285714286,90.375,99.7857142857,10.0,15.0,42.15,7.65,3.8,92.7,45.6,89.95,53.6818181818,9.22727272727,4.81818181818,96.3636363636,50.7727272727,100.863636364,48.8181818182,10.1363636364,4.77272727273,95.1363636364,49.3636363636,100.954545455,45.6956521739,9.4347826087,5.17391304348,99.2173913043,50.0869565217,103.739130435
516,0,10,1.0,1.0,1.0,0.0,0,0.5,2.0,1,2,3.0,3.0,2.0,2,1.0,0.0,53.0,48.1953175053,96.0,96.0256390236,55.0,46.5619575216,1.0,1.91617638846,6.0,4.18424857341,6.0,4.13180724632,12.0,8.09739583523,90.0,92.5613300852,1.0,0.0,102.512952959,116.0,52.9056235606,33.0,1.58899691957,1.0,5.80337176843,2.0,5.32564616421,6.0,10.3215064947,7.0,93.3089129194,120.0,0.0,1.0,55.0,12.0,6.0,90.0,53.0,96.0,33.0,7.0,6.0,120.0,52.0,116.0,27.0,6.0,1.0,85.0,47.0,76.0,48.0,5.0,3.0,94.0,48.0,112.0
517,1,7,0.5,0.5,1.5,-1.0,-2,0.277777777778,0.293650793651,0,2,0.0,1.0,-1.0,-2,0.0,0.772727272727,53.0,51.0,96.0,114.0,55.0,70.0,1.0,1.91617638846,6.0,0.0,6.0,2.0,12.0,11.0,90.0,95.0,1.0,1.0,111.0,70.0,50.0,25.0,1.0,2.0,8.0,6.0,6.0,3.0,11.0,4.0,83.0,87.0,1.0,1.0,62.5,11.5,4.0,92.5,52.0,105.0,37.5,7.5,4.5,85.0,41.0,90.5,46.0,9.0,5.5,113.5,50.5,109.0,34.0,6.0,3.0,103.0,44.0,92.5
518,0,11,0.666666666667,0.666666666667,1.33333333333,-0.666666666667,-2,0.357142857143,1.12962962963,1,2,1.33333333333,2.0,0.333333333333,1,0.5,0.147058823529,58.5,51.0,92.5,114.0,59.5,70.0,1.5,1.91617638846,5.5,0.0,7.0,2.0,12.0,11.0,95.0,95.0,2.0,1.0,103.0,108.0,35.0,46.0,3.0,1.5,5.0,4.5,4.0,6.5,7.0,9.5,94.0,104.5,1.0,2.0,63.0,11.6666666667,5.33333333333,95.0,56.0,99.6666666667,42.3333333333,8.66666666667,5.66666666667,101.0,57.3333333333,106.333333333,40.3333333333,6.33333333333,3.66666666667,87.0,39.3333333333,84.3333333333,33.3333333333,7.33333333333,3.0,79.6666666667,46.3333333333,77.0
519,0,7,3.0,2.0,1.0,1.0,1,1.0,1.16666666667,1,7,1.0,1.0,0.0,0,0.5,0.5,76.0,48.1953175053,132.0,96.0256390236,65.0,46.5619575216,1.0,1.91617638846,9.0,4.18424857341,5.0,4.13180724632,13.0,8.09739583523,97.0,92.5613300852,1.0,0.0,102.512952959,71.0,52.9056235606,52.0,1.58899691957,5.0,5.80337176843,6.0,5.32564616421,2.0,10.3215064947,8.0,93.3089129194,84.0,0.0,1.0,65.0,13.0,5.0,97.0,76.0,132.0,52.0,8.0,2.0,84.0,54.0,71.0,25.0,4.0,3.0,87.0,24.0,70.0,40.0,7.0,3.0,87.0,46.0,81.0
520,1,7,3.0,3.0,1.0,2.0,4,1.0,1.16666666667,0,8,1.5,1.0,0.0,0,0.5,0.0,76.0,66.0,132.0,114.0,65.0,47.0,1.0,4.0,9.0,7.0,5.0,6.0,13.0,9.0,97.0,102.0,1.0,1.0,109.0,85.0,42.0,17.0,3.0,2.0,1.0,1.0,2.0,3.0,10.0,3.0,102.0,111.0,1.0,1.0,56.0,11.0,5.5,99.5,71.0,123.0,29.5,6.5,2.5,106.5,45.5,97.0,38.5,6.5,2.5,95.0,44.0,81.5,44.0,5.0,3.5,101.5,51.0,108.5
521,0,0,3.0,3.0,1.0,2.0,6,1.0,2.12962962963,1,2,3.0,2.0,1.66666666667,5,1.0,0.625,69.0,66.0,124.0,114.0,60.5,47.0,1.0,4.0,7.0,7.0,4.5,6.0,14.5,9.0,100.5,102.0,2.0,1.0,102.0,113.5,59.0,58.5,1.58899691957,2.0,4.0,4.0,5.0,8.0,11.0,12.5,107.0,99.0,1.0,2.0,56.0,12.6666666667,5.0,101.0,68.0,120.666666667,58.6666666667,12.0,7.0,101.666666667,56.0,109.666666667,30.3333333333,6.33333333333,2.33333333333,104.0,43.0,94.3333333333,22.3333333333,7.0,3.33333333333,108.666666667,38.6666666667,88.0
522,0,2,0.0,3.0,4.0,-1.0,-1,0.0,0.333333333333,1,12,0.0,1.0,-1.0,-1,0.0,1.0,57.0,48.1953175053,103.0,96.0256390236,35.0,46.5619575216,3.0,1.91617638846,5.0,4.18424857341,4.0,4.13180724632,7.0,8.09739583523,94.0,92.5613300852,1.0,0.0,102.512952959,116.0,52.9056235606,43.0,1.58899691957,2.0,5.80337176843,3.0,5.32564616421,6.0,10.3215064947,14.0,93.3089129194,95.0,0.0,1.0,35.0,7.0,4.0,94.0,57.0,103.0,43.0,14.0,6.0,95.0,55.0,116.0,37.0,9.0,7.0,94.0,43.0,92.0,29.0,11.0,5.0,109.0,45.0,91.0
523,0,2,0.5,1.5,2.0,-0.5,-1,0.227272727273,0.673843700159,1,8,0.5,1.0,-0.5,-1,0.227272727273,1.0,57.0,62.0,103.0,120.0,35.0,56.0,3.0,2.0,5.0,7.0,4.0,5.0,7.0,9.0,94.0,105.0,1.0,1.0,61.0,76.0,32.0,27.0,4.0,2.0,0.0,2.0,2.0,1.0,4.0,6.0,69.0,85.0,1.0,1.0,45.5,8.0,4.5,99.5,59.5,111.5,29.5,5.0,1.5,77.0,46.0,68.5,42.0,8.5,3.5,94.0,46.5,106.0,51.0,11.0,6.0,78.0,55.0,100.0
524,1,2,1.33333333333,2.0,1.66666666667,0.333333333333,1,0.5,0.860119047619,0,11,0.666666666667,0.666666666667,-0.666666666667,-2,0.357142857143,0.166666666667,57.0,57.5,103.0,108.0,35.0,46.0,3.0,1.5,5.0,4.5,4.0,6.5,7.0,9.5,94.0,104.5,1.0,2.0,92.5,114.0,59.5,70.0,1.5,1.91617638846,5.5,0.0,7.0,2.0,12.0,11.0,95.0,95.0,2.0,1.0,42.3333333333,8.66666666667,5.66666666667,101.0,57.3333333333,106.333333333,63.0,11.6666666667,5.33333333333,95.0,56.0,99.6666666667,33.3333333333,7.33333333333,3.0,79.6666666667,46.3333333333,77.0,40.3333333333,6.33333333333,3.66666666667,87.0,39.3333333333,84.3333333333
525,0,6,1.0,1.0,1.0,0.0,0,0.5,2.0,1,12,3.0,1.0,1.0,1,1.0,0.0,43.0,48.1953175053,106.0,96.0256390236,34.0,46.5619575216,1.58899691957,1.91617638846,5.0,4.18424857341,7.0,4.13180724632,10.0,8.09739583523,102.0,92.5613300852,1.0,0.0,102.512952959,95.0,52.9056235606,43.0,1.58899691957,2.0,5.80337176843,6.0,5.32564616421,3.0,10.3215064947,9.0,93.3089129194,103.0,0.0,1.0,34.0,10.0,7.0,102.0,43.0,106.0,43.0,9.0,3.0,103.0,45.0,95.0,49.0,7.0,5.0,108.0,57.0,120.0,63.0,8.0,3.0,97.0,55.0,114.0
