,id,stats_id,status,scheduled,scheduled_pst,home_id,away_id,venue_id
0,384,2a8f7559-19a0-4018-8c20-837e2f45a7db,scheduled,2016-12-16 01:00:00,2016-12-15 17:00:00,25,10,6ec47e31-f778-5319-b6c4-3254e076ba0e
1,385,3434d036-8008-4545-aaab-ab8cceb72665,scheduled,2016-12-16 01:00:00,2016-12-15 17:00:00,8,7,9bb9599c-17dd-4253-82bb-96fae950a32f
2,386,63f3a71e-f5b3-42a5-aa26-4808e0af1ccb,scheduled,2016-12-16 02:00:00,2016-12-15 18:00:00,20,21,1d2e59b2-2479-5f84-a6a7-e82f65dd8442
3,387,d2b94bcd-52fe-41f2-a437-13cce4e278f0,scheduled,2016-12-16 02:00:00,2016-12-15 18:00:00,30,26,1a28ef88-76c9-5bcc-b4ee-51d30ca98f4f
4,388,e389e9d4-90a3-40d6-8467-5a96b82dcb54,scheduled,2016-12-16 03:30:00,2016-12-15 19:30:00,17,14,e25e21f2-1d67-5f13-910b-81fc8629eea7
