,id,stats_id,status,scheduled,scheduled_pst,home_id,away_id,venue_id
0,486,08b88487-67f9-4c00-9b79-bbc086569e80,scheduled,2016-12-30 00:00:00,2016-12-29 16:00:00,2,4,a380f011-6e5d-5430-9f37-209e1e8a9b6f
1,487,32b01bc0-7a74-4fd8-9846-0b40ab47266c,scheduled,2016-12-30 01:00:00,2016-12-29 17:00:00,6,12,42cddf7a-0e1f-5f91-ae6f-c620582fdb01
2,488,55a93591-00fe-44e4-9e25-acf53ecef775,scheduled,2016-12-30 01:00:00,2016-12-29 17:00:00,23,28,7657c204-a20b-527a-99cb-dc29218462aa
3,489,87a5329f-c0ec-4a89-a87a-c0039af6da1c,scheduled,2016-12-30 02:00:00,2016-12-29 18:00:00,20,11,1d2e59b2-2479-5f84-a6a7-e82f65dd8442
4,490,942a9a13-7a87-4722-b9c5-f59a27469905,scheduled,2016-12-30 02:00:00,2016-12-29 18:00:00,27,15,53bac75a-a667-52b5-a416-b80718ae4ed2
5,491,c5e2728c-5971-4af8-8c64-34374c096c26,scheduled,2016-12-30 03:30:00,2016-12-29 19:30:00,18,24,792ec100-691e-5e16-8ef8-79b2b6ee38ba
