,id,stats_id,status,scheduled,scheduled_pst,home_id,away_id,venue_id
0,690,099bcdf0-e750-4bea-8788-aaaf4c60992c,scheduled,2017-01-27 01:00:00,2017-01-26 17:00:00,29,10,7aed802e-3562-5b73-af1b-3859529f9b95
1,691,5adff3d5-5f35-4194-9930-71b776762081,scheduled,2017-01-27 01:00:00,2017-01-26 17:00:00,28,24,a13af216-4409-5021-8dd5-255cc71bffc3
2,692,4cb83902-0337-4367-b8a5-9923d08c76d6,scheduled,2017-01-27 02:00:00,2017-01-26 18:00:00,30,20,1a28ef88-76c9-5bcc-b4ee-51d30ca98f4f
3,693,aa7274df-2859-4a89-9d28-4dcd090c176d,scheduled,2017-01-27 03:30:00,2017-01-26 19:30:00,27,18,53bac75a-a667-52b5-a416-b80718ae4ed2
