,id,stats_id,status,scheduled,scheduled_pst,home_id,away_id,venue_id
0,368,252fcebe-eb1d-49db-aae7-baa018209154,closed,2016-12-14 00:00:00,2016-12-13 16:00:00,6,23,42cddf7a-0e1f-5f91-ae6f-c620582fdb01
1,369,37dccd7b-7d34-4af8-8d76-5713bfbcc307,closed,2016-12-14 00:30:00,2016-12-13 16:30:00,1,3,fd21f639-8a47-51ac-a5dd-590629d445cf
2,370,6f9477af-ab24-4a6f-8689-f11f8caa1544,closed,2016-12-14 01:00:00,2016-12-13 17:00:00,25,17,6ec47e31-f778-5319-b6c4-3254e076ba0e
3,371,cb3afe81-77c3-43ac-a8c0-bfa0cbc73fab,closed,2016-12-14 01:00:00,2016-12-13 17:00:00,7,29,38911649-acfd-551a-949b-68f0fcaa44e7
4,372,9ed210e3-e269-408c-a670-46f232169799,closed,2016-12-14 02:00:00,2016-12-13 18:00:00,20,14,1d2e59b2-2479-5f84-a6a7-e82f65dd8442
5,373,e3bc1add-1ea2-425a-b7db-8176bba69680,closed,2016-12-14 03:30:00,2016-12-13 19:30:00,26,28,1d1f74a2-7b35-56f0-8cbd-552c51cb2c14
