,id,stats_id,status,scheduled,scheduled_pst,home_id,away_id,venue_id
0,502,dffec934-7f06-4a26-8e9e-7fe056eb97d7,scheduled,2016-12-31 22:00:00,2016-12-31 14:00:00,19,23,2e687b9a-c7a7-487c-85b4-43479abc8458
1,503,351c9c29-0b5e-40ef-a7eb-5ad455c1ffc8,scheduled,2017-01-01 00:00:00,2016-12-31 16:00:00,2,6,a380f011-6e5d-5430-9f37-209e1e8a9b6f
2,504,d5daa3ac-338a-46d7-852b-2d5440cab5d6,scheduled,2017-01-01 00:00:00,2016-12-31 16:00:00,7,8,38911649-acfd-551a-949b-68f0fcaa44e7
3,505,0dec93f2-db84-4475-86fe-015fff80a802,scheduled,2017-01-01 01:00:00,2016-12-31 17:00:00,27,20,53bac75a-a667-52b5-a416-b80718ae4ed2
4,506,510b3c5e-c29d-4d0f-938e-2201bf0b235d,scheduled,2017-01-01 01:00:00,2016-12-31 17:00:00,28,16,a13af216-4409-5021-8dd5-255cc71bffc3
5,507,9e82f498-66cd-4194-ba36-8149e4f0bfca,scheduled,2017-01-01 01:00:00,2016-12-31 17:00:00,22,14,5b239206-57ce-50aa-baaa-627f3349dfdc
