,id,stats_id,status,scheduled,scheduled_pst,home_id,away_id,venue_id
0,513,44d259c8-78ba-4054-8389-da8435af2d21,scheduled,2017-01-03 00:00:00,2017-01-02 16:00:00,8,28,9bb9599c-17dd-4253-82bb-96fae950a32f
1,514,65dea93f-907c-49e4-88bb-47c8ad02e423,scheduled,2017-01-03 00:00:00,2017-01-02 16:00:00,6,25,42cddf7a-0e1f-5f91-ae6f-c620582fdb01
2,515,046e7844-3acd-447e-a1a7-02b691678d60,scheduled,2017-01-03 00:30:00,2017-01-02 16:30:00,14,3,583152aa-de75-5bea-ac92-ac5b8a51f9f9
3,516,a6a3fb5a-12a2-4c16-94f6-bb068d189404,scheduled,2017-01-03 00:30:00,2017-01-02 16:30:00,13,27,7a330bcd-ac0f-50ca-bc29-2460e5c476b3
4,517,6e796b44-b58b-4d59-b692-8d76dbc82e86,scheduled,2017-01-03 01:00:00,2017-01-02 17:00:00,22,5,5b239206-57ce-50aa-baaa-627f3349dfdc
5,518,eb0a7a05-8acd-4da3-a5bb-1ca839b5ea52,scheduled,2017-01-03 01:00:00,2017-01-02 17:00:00,7,2,38911649-acfd-551a-949b-68f0fcaa44e7
6,519,4b3382dd-7aac-4261-8203-90eddb241a3c,scheduled,2017-01-03 03:30:00,2017-01-02 19:30:00,17,30,e25e21f2-1d67-5f13-910b-81fc8629eea7
7,520,e710a9a8-3560-4e0e-a902-f6ff84e79e61,scheduled,2017-01-03 03:30:00,2017-01-02 19:30:00,16,20,792ec100-691e-5e16-8ef8-79b2b6ee38ba
