,id,stats_id,status,scheduled,scheduled_pst,home_id,away_id,venue_id
0,711,ff2d1203-4d12-483a-92fe-14ded1121a2a,scheduled,2017-01-29 20:00:00,2017-01-29 12:00:00,1,14,fd21f639-8a47-51ac-a5dd-590629d445cf
1,712,f07ecf10-a55a-4972-a372-488b754996de,scheduled,2017-01-29 20:30:00,2017-01-29 12:30:00,6,28,42cddf7a-0e1f-5f91-ae6f-c620582fdb01
2,713,5b2baa49-6ce1-4283-96f8-05075a5d2b16,scheduled,2017-01-29 23:00:00,2017-01-29 15:00:00,11,3,62cc9661-7b13-56e7-bf4a-bba7ad7be8da
3,714,a74c6536-2363-4c0c-b4e9-15ef228a9f61,scheduled,2017-01-29 23:00:00,2017-01-29 15:00:00,25,5,6ec47e31-f778-5319-b6c4-3254e076ba0e
4,715,c7257d49-9196-40de-a920-7cf9d98d4b5b,scheduled,2017-01-29 23:00:00,2017-01-29 15:00:00,10,22,24bb478e-eb31-5f8a-8c8d-07f513169ec1
5,716,e12baf14-c800-4396-96eb-3dab0d7efdf0,scheduled,2017-01-30 00:00:00,2017-01-29 16:00:00,7,15,38911649-acfd-551a-949b-68f0fcaa44e7
6,717,f6e50def-298d-497a-9cb2-a633d8bc04d3,scheduled,2017-01-30 00:00:00,2017-01-29 16:00:00,21,24,8a7580c0-4052-54d5-85cd-85aab6200acf
7,718,e68d2084-cdc5-4878-895a-806db7c8ac6e,scheduled,2017-01-30 02:00:00,2017-01-29 18:00:00,26,17,1d1f74a2-7b35-56f0-8cbd-552c51cb2c14
