,match_id,team_id,team_name,opp_id,opp_name,scheduled,round,games_played,is_home,current_formation,goals_for,opp_goals_allowed,goal_efficiency,opp_defensive_goal_efficiency,ratio_of_attacks,opp_ratio_of_attacks,ratio_ball_safe_to_dangerous_attacks,opp_ratio_ball_safe_to_dangerous_attacks,goals,points
487,436.0,40,Chicago Fire,31.0,NY Red Bulls,2016-07-31 23:00:00,21,3.0,1,4-4-2,3,2,-44.7777777778,-71.1111111111,0.382899628253,0.490118577075,0.985347985348,0.961977186312,2.0,1.0
488,446.0,40,Chicago Fire,23.0,Real Salt Lake,2016-08-07 02:00:00,22,3.0,0,4-2-3-1,4,3,-16.1111111111,-49.7777777778,0.352490421456,0.498069498069,0.9,0.984790874525,1.0,0.0
489,458.0,40,Chicago Fire,35.0,Orlando City SC,2016-08-14 20:00:00,23,3.0,1,4-4-2,4,6,-33.0,-70.7777777778,0.477732793522,0.506134969325,0.925093632959,1.12802768166,2.0,1.0
490,463.0,40,Chicago Fire,29.0,Montreal Impact,2016-08-20 23:30:00,24,3.0,0,4-4-2,5,4,-68.4444444444,-77.4444444444,0.533582089552,0.454545454545,1.03076923077,1.12,3.0,3.0
491,473.0,40,Chicago Fire,26.0,LA Galaxy,2016-08-25 00:30:00,25,3.0,1,4-2-3-1,6,4,-77.7777777778,-71.1111111111,0.515679442509,0.443548387097,1.07490636704,0.892086330935,2.0,1.0
492,478.0,40,Chicago Fire,33.0,DC United,2016-08-27 23:00:00,25,3.0,0,4-2-3-1,6,4,-77.7777777778,-105.0,0.515679442509,0.468646864686,1.07490636704,1.05944055944,2.0,0.0
493,489.0,40,Chicago Fire,25.0,Philadelphia Union,2016-09-04 00:30:00,26,3.0,1,4-2-3-1,7,4,-64.7777777778,-59.1111111111,0.389473684211,0.46468401487,0.989583333333,1.05078125,3.0,3.0
494,878.0,40,Chicago Fire,34.0,Toronto FC,2016-09-11 00:30:00,26,3.0,1,4-2-3-1,7,3,-64.7777777778,-72.0,0.389473684211,0.424920127796,0.989583333333,1.04333333333,1.0,0.0
495,884.0,40,Chicago Fire,33.0,DC United,2016-09-17 00:00:00,27,3.0,1,4-2-3-1,6,7,-51.1111111111,-57.7777777778,0.479838709677,0.555921052632,0.950191570881,1.15151515152,2.0,1.0
496,34.0,41,Southampton FC,43.0,Arsenal FC,2016-09-10 14:00:00,4,3.0,0,4-3-3,2,5,-132.111111111,-28.7777777778,0.632107023411,0.4329004329,1.04912280702,0.966527196653,1.0,0.0
497,49.0,41,Southampton FC,45.0,Swansea City,2016-09-18 13:15:00,5,3.0,1,4-1-3-2,2,6,-109.777777778,-124.444444444,0.563291139241,0.566666666667,1.09722222222,1.15879828326,1.0,3.0
498,31.0,42,Manchester City,58.0,Manchester United,2016-09-10 11:30:00,4,3.0,0,4-3-3,9,1,-79.4444444444,-48.0,0.46408839779,0.253787878788,1.19471947195,0.80981595092,2.0,3.0
499,43.0,42,Manchester City,55.0,Bournemouth AFC,2016-09-17 14:00:00,5,3.0,1,4-1-4-1,9,2,-88.0,-60.0,0.439775910364,0.574297188755,1.08841463415,0.898916967509,4.0,3.0
500,34.0,43,Arsenal FC,41.0,Southampton FC,2016-09-10 14:00:00,4,3.0,1,4-2-3-1,6,4,-39.1111111111,-24.1111111111,0.398119122257,0.478260869565,1.05280528053,0.969348659004,2.0,3.0
501,44.0,43,Arsenal FC,50.0,Hull City,2016-09-17 14:00:00,5,3.0,0,4-2-3-1,5,2,-62.1111111111,-14.7777777778,0.496932515337,0.338289962825,1.04487179487,1.0,4.0,3.0
502,40.0,44,Everton FC,60.0,Sunderland AFC,2016-09-12 19:00:00,4,3.0,0,3-4-3,4,5,-97.7777777778,-111.111111111,0.442307692308,0.632107023411,1.12,1.04912280702,3.0,3.0
503,46.0,44,Everton FC,51.0,Middlesbrough FC,2016-09-17 16:30:00,5,3.0,1,4-2-3-1,6,3,-124.444444444,-97.7777777778,0.463806970509,0.653992395437,1.13373860182,0.985018726592,3.0,3.0
504,39.0,45,Swansea City,48.0,Chelsea FC,2016-09-11 15:00:00,4,3.0,1,4-2-3-1,2,2,-156.444444444,-17.7777777778,0.498305084746,0.409420289855,1.04609929078,1.02222222222,2.0,1.0
505,49.0,45,Swansea City,41.0,Southampton FC,2016-09-18 13:15:00,5,3.0,0,4-3-3,3,5,-66.1111111111,-62.1111111111,0.486577181208,0.496932515337,1.09157509158,1.04487179487,0.0,0.0
506,36.0,46,West Bromwich Albion,55.0,Bournemouth AFC,2016-09-10 14:00:00,4,3.0,0,4-2-3-1,2,5,-60.0,-88.7777777778,0.465034965035,0.62457337884,0.953333333333,1.06545454545,0.0,0.0
507,45.0,46,West Bromwich Albion,47.0,West Ham United,2016-09-17 14:00:00,5,3.0,1,4-2-3-1,1,7,-63.0,-32.0,0.574297188755,0.493506493506,0.898916967509,1.0,4.0,3.0
508,33.0,47,West Ham United,57.0,Watford FC,2016-09-10 14:00:00,4,3.0,1,3-5-2,3,6,-31.1111111111,-39.1111111111,0.321554770318,0.398119122257,0.907051282051,1.05280528053,2.0,0.0
509,45.0,47,West Ham United,46.0,West Bromwich Albion,2016-09-17 14:00:00,5,3.0,0,4-3-3,4,3,-59.1111111111,-44.7777777778,0.452145214521,0.553846153846,1.07446808511,0.942028985507,2.0,0.0
510,39.0,48,Chelsea FC,45.0,Swansea City,2016-09-11 15:00:00,4,3.0,0,4-1-4-1,7,4,-72.0,-48.0,0.532258064516,0.456869009585,1.30801687764,1.15073529412,2.0,1.0
511,41.0,48,Chelsea FC,56.0,Liverpool FC,2016-09-16 19:00:00,5,3.0,1,4-1-4-1,7,4,-111.444444444,-16.1111111111,0.566666666667,0.462068965517,1.15879828326,1.06227106227,1.0,0.0
512,35.0,49,Stoke City,54.0,Tottenham Hotspur,2016-09-10 14:00:00,4,3.0,1,4-2-3-1,2,2,-32.0,-124.444444444,0.451851851852,0.498392282958,0.950704225352,1.07986111111,0.0,0.0
513,48.0,49,Stoke City,59.0,Crystal Palace,2016-09-18 13:15:00,5,3.0,0,4-2-3-1,1,3,-43.4444444444,-35.4444444444,0.364583333333,0.372307692308,1.02857142857,0.984848484848,1.0,0.0
514,32.0,50,Hull City,53.0,Burnley FC,2016-09-10 14:00:00,4,3.0,0,4-3-3,4,4,-33.0,-105.0,0.253787878788,0.532258064516,0.80981595092,1.30801687764,1.0,1.0
515,44.0,50,Hull City,43.0,Arsenal FC,2016-09-17 14:00:00,5,3.0,1,4-1-4-1,3,2,-40.0,-109.777777778,0.264925373134,0.563291139241,0.832298136646,1.09722222222,1.0,0.0
516,37.0,51,Middlesbrough FC,59.0,Crystal Palace,2016-09-10 14:00:00,4,3.0,1,4-2-3-1,3,3,-27.0,-23.1111111111,0.334459459459,0.439716312057,0.925,1.01075268817,1.0,0.0
517,46.0,51,Middlesbrough FC,44.0,Everton FC,2016-09-17 16:30:00,5,3.0,0,4-2-3-1,3,1,-35.4444444444,-43.4444444444,0.372307692308,0.48288973384,0.984848484848,1.06048387097,1.0,0.0
518,38.0,52,Leicester City,56.0,Liverpool FC,2016-09-10 16:30:00,4,3.0,0,4-4-2,3,6,-55.0,-70.7777777778,0.456869009585,0.462235649547,1.15073529412,1.04746835443,1.0,0.0
519,42.0,52,Leicester City,53.0,Burnley FC,2016-09-17 14:00:00,5,3.0,1,4-4-2,3,4,-23.1111111111,-33.0,0.462068965517,0.264925373134,1.06227106227,0.832298136646,3.0,3.0
520,32.0,53,Burnley FC,50.0,Hull City,2016-09-10 14:00:00,4,3.0,1,4-4-2,2,2,-17.7777777778,-140.0,0.409420289855,0.534954407295,1.02222222222,1.07868852459,1.0,1.0
521,42.0,53,Burnley FC,52.0,Leicester City,2016-09-17 14:00:00,5,3.0,0,4-4-2,3,5,-9.77777777778,-127.111111111,0.338289962825,0.482456140351,1.0,1.11400651466,0.0,0.0
522,35.0,54,Tottenham Hotspur,49.0,Stoke City,2016-09-10 14:00:00,4,3.0,0,4-2-3-1,3,6,-97.7777777778,-77.7777777778,0.462235649547,0.442307692308,1.04746835443,1.12,4.0,3.0
523,50.0,54,Tottenham Hotspur,60.0,Sunderland AFC,2016-09-18 15:30:00,5,3.0,1,4-2-3-1,6,6,-108.0,-124.444444444,0.490131578947,0.463806970509,1.03401360544,1.13373860182,1.0,3.0
524,36.0,55,Bournemouth AFC,46.0,West Bromwich Albion,2016-09-10 14:00:00,4,3.0,1,4-3-3,2,2,-28.1111111111,-32.0,0.439716312057,0.334459459459,1.01075268817,0.925,1.0,3.0
525,43.0,55,Bournemouth AFC,42.0,Manchester City,2016-09-17 14:00:00,5,3.0,0,4-4-1-1,2,3,-49.7777777778,-143.111111111,0.553846153846,0.579754601227,0.942028985507,1.11643835616,0.0,0.0
526,38.0,56,Liverpool FC,52.0,Leicester City,2016-09-10 16:30:00,4,3.0,1,4-3-3,5,3,-103.444444444,-151.444444444,0.498392282958,0.498305084746,1.07986111111,1.04609929078,4.0,3.0
527,41.0,56,Liverpool FC,48.0,Chelsea FC,2016-09-16 19:00:00,5,3.0,0,4-3-3,5,3,-127.111111111,-66.1111111111,0.482456140351,0.486577181208,1.11400651466,1.09157509158,2.0,3.0
528,33.0,57,Watford FC,47.0,West Ham United,2016-09-10 14:00:00,4,3.0,0,3-5-2,3,5,-44.7777777778,-135.444444444,0.4329004329,0.46408839779,0.966527196653,1.19471947195,4.0,3.0
529,47.0,57,Watford FC,58.0,Manchester United,2016-09-18 11:00:00,5,3.0,1,3-5-2,6,2,-45.0,-165.0,0.493506493506,0.439775910364,1.0,1.08841463415,3.0,3.0
530,31.0,58,Manchester United,42.0,Manchester City,2016-09-10 11:30:00,4,3.0,1,4-2-3-1,6,3,-108.0,-31.1111111111,0.534954407295,0.321554770318,1.07868852459,0.907051282051,1.0,0.0
531,47.0,58,Manchester United,57.0,Watford FC,2016-09-18 11:00:00,5,3.0,0,4-2-3-1,4,7,-136.111111111,-26.1111111111,0.579754601227,0.452145214521,1.11643835616,1.07446808511,1.0,0.0
532,37.0,59,Crystal Palace,51.0,Middlesbrough FC,2016-09-10 14:00:00,4,3.0,0,4-4-1-1,1,2,-112.777777778,-60.0,0.62457337884,0.465034965035,1.06545454545,0.953333333333,2.0,3.0
533,48.0,59,Crystal Palace,49.0,Stoke City,2016-09-18 13:15:00,5,3.0,1,4-2-3-1,3,9,-97.7777777778,-63.0,0.653992395437,0.490131578947,0.985018726592,1.03401360544,4.0,3.0
534,40.0,60,Sunderland AFC,44.0,Everton FC,2016-09-12 19:00:00,4,3.0,1,4-2-3-1,3,2,-31.1111111111,-32.0,0.478260869565,0.451851851852,0.969348659004,0.950704225352,0.0,0.0
535,50.0,60,Sunderland AFC,54.0,Tottenham Hotspur,2016-09-18 15:30:00,5,3.0,0,4-2-3-1,2,1,-40.4444444444,-43.4444444444,0.48288973384,0.364583333333,1.06048387097,1.02857142857,0.0,0.0
536,28.0,61,1899 Hoffenheim,77.0,SV Darmstadt 98,2016-09-20 18:00:00,4,3.0,0,4-3-3,6,8,-64.0,-88.1111111111,0.528368794326,0.592592592593,1.04832713755,1.30970149254,1.0,1.0
537,34.0,62,FC Schalke 04,78.0,1 FC Cologne,2016-09-21 18:00:00,4,3.0,1,4-2-3-1,0,0,-40.1111111111,-69.4444444444,0.403225806452,0.451612903226,0.977917981073,1.09842519685,1.0,0.0
538,32.0,63,Hertha BSC,76.0,Bayern Munich,2016-09-21 18:00:00,4,3.0,0,4-2-3-1,6,1,-28.0,-86.1111111111,0.390879478827,0.468401486989,1.1083032491,1.20089285714,0.0,0.0
539,29.0,64,SC Freiburg,65.0,Hamburger SV,2016-09-20 18:00:00,4,3.0,1,4-1-3-2,4,8,-53.4444444444,-29.4444444444,0.451612903226,0.472440944882,1.09842519685,1.05394190871,1.0,3.0
540,29.0,65,Hamburger SV,64.0,SC Freiburg,2016-09-20 18:00:00,4,3.0,0,4-2-3-1,2,6,-9.44444444444,-85.0,0.473484848485,0.406940063091,1.07755102041,1.07094594595,0.0,0.0
541,33.0,66,Monchengladbach,74.0,RB Leipzig,2016-09-21 18:00:00,4,3.0,0,3-4-3,7,2,-9.77777777778,-9.44444444444,0.401459854015,0.473484848485,1.04980842912,1.07755102041,1.0,1.0
542,30.0,67,Borussia Dortmund,75.0,VfL Wolfsburg,2016-09-20 18:00:00,4,3.0,0,4-1-4-1,8,0,-88.1111111111,-100.0,0.592592592593,0.528368794326,1.30970149254,1.04832713755,5.0,3.0
543,36.0,68,FC Augsburg,71.0,Bayer Leverkusen,2016-09-21 18:00:00,4,3.0,0,4-2-3-1,3,5,-84.4444444444,-103.444444444,0.491525423729,0.38679245283,1.07664233577,1.11188811189,0.0,1.0
544,31.0,69,Eintracht Frankfurt,72.0,FC Ingolstadt,2016-09-20 18:00:00,4,3.0,0,4-2-3-1,3,6,-119.444444444,-116.111111111,0.38679245283,0.472602739726,1.11188811189,1.16489361702,2.0,3.0
545,35.0,70,Werder Bremen,73.0,1 FSV Mainz 05,2016-09-21 18:00:00,4,3.0,1,4-2-3-1,2,7,-21.0,-44.4444444444,0.436734693878,0.491525423729,0.949612403101,1.07664233577,1.0,0.0
546,36.0,71,Bayer Leverkusen,68.0,FC Augsburg,2016-09-21 18:00:00,4,3.0,1,4-4-2,5,6,-50.1111111111,-64.0,0.545454545455,0.511013215859,1.07116104869,0.941908713693,0.0,1.0
547,31.0,72,FC Ingolstadt,69.0,Eintracht Frankfurt,2016-09-20 18:00:00,4,3.0,1,4-2-3-1,2,2,-83.1111111111,-71.1111111111,0.468401486989,0.545454545455,1.20089285714,1.07116104869,0.0,0.0
548,35.0,73,1 FSV Mainz 05,70.0,Werder Bremen,2016-09-21 18:00:00,4,3.0,0,4-2-3-1,8,12,-36.0,85.2222222222,0.511013215859,0.401459854015,0.941908713693,1.04980842912,2.0,3.0
549,33.0,74,RB Leipzig,66.0,Monchengladbach,2016-09-21 18:00:00,4,3.0,1,4-4-2,7,5,-44.4444444444,0.0,0.472440944882,0.436734693878,1.05394190871,0.949612403101,1.0,1.0
550,30.0,75,VfL Wolfsburg,67.0,Borussia Dortmund,2016-09-20 18:00:00,4,3.0,1,4-2-3-1,2,2,-148.111111111,-28.1111111111,0.457516339869,0.341772151899,1.06620209059,0.95951417004,1.0,0.0
551,32.0,76,Bayern Munich,63.0,Hertha BSC,2016-09-21 18:00:00,4,3.0,1,4-3-3,11,1,-31.1111111111,-39.1111111111,0.472602739726,0.403225806452,1.16489361702,0.977917981073,3.0,3.0
552,28.0,77,SV Darmstadt 98,61.0,1899 Hoffenheim,2016-09-20 18:00:00,4,3.0,1,5-4-1,1,6,-31.1111111111,-116.111111111,0.341772151899,0.457516339869,0.95951417004,1.06620209059,1.0,1.0
553,34.0,78,1 FC Cologne,62.0,FC Schalke 04,2016-09-21 18:00:00,4,3.0,0,4-4-2,5,5,-96.0,-39.0,0.406940063091,0.390879478827,1.07094594595,1.1083032491,3.0,3.0
554,31.0,81,Granada CF,91.0,Real Betis Balompie,2016-09-16 18:45:00,4,3.0,0,4-2-3-1,3,8,-49.7777777778,-181.444444444,0.564705882353,0.644688644689,1.02822580645,1.22972972973,2.0,1.0
555,39.0,82,Espanyol Barcelona,90.0,Real Madrid,2016-09-18 18:45:00,4,3.0,1,4-4-2,7,3,24.0,-19.4444444444,0.439130434783,0.558232931727,0.901960784314,1.0686695279,0.0,0.0
556,40.0,83,CD Alaves,86.0,Deportivo La Coruna,2016-09-19 18:45:00,4,3.0,1,5-3-2,3,2,-16.0,-71.1111111111,0.470588235294,0.492668621701,0.832653061224,1.2723880597,0.0,1.0
557,37.0,84,Athletic Bilbao,95.0,Valencia CF,2016-09-18 14:15:00,4,3.0,1,4-2-3-1,2,8,-71.1111111111,-11.1111111111,0.492668621701,0.541176470588,1.2723880597,0.984555984556,2.0,3.0
558,34.0,85,Sevilla FC,99.0,SD Eibar,2016-09-17 16:30:00,4,3.0,0,4-1-4-1,8,3,-17.0,-49.7777777778,0.563176895307,0.564705882353,1.108,1.02822580645,1.0,1.0
559,40.0,86,Deportivo La Coruna,83.0,CD Alaves,2016-09-19 18:45:00,4,3.0,0,4-4-2,2,2,-102.777777778,-241.444444444,0.557823129252,0.646341463415,0.954545454545,1.23773584906,0.0,1.0
560,35.0,87,Malaga CF,96.0,Las Palmas UD,2016-09-17 18:45:00,4,3.0,0,4-4-2,3,5,-66.1111111111,-56.0,0.576086956522,0.563176895307,1.06153846154,1.108,0.0,0.0
561,36.0,88,Celta de Vigo,94.0,CA Osasuna,2016-09-18 10:00:00,4,3.0,0,4-3-3,1,8,-39.1111111111,-260.0,0.425396825397,0.551094890511,1.08620689655,1.03396226415,0.0,1.0
562,38.0,89,Real Sociedad,93.0,Villarreal CF,2016-09-18 16:30:00,4,3.0,0,4-2-3-1,3,1,-19.4444444444,-74.1111111111,0.574603174603,0.576086956522,1.20229007634,1.06153846154,1.0,0.0
563,39.0,90,Real Madrid,82.0,Espanyol Barcelona,2016-09-18 18:45:00,4,3.0,0,4-3-3,10,9,-224.0,52.5555555556,0.551094890511,0.574603174603,1.03396226415,1.20229007634,2.0,3.0
564,31.0,91,Real Betis Balompie,81.0,Granada CF,2016-09-16 18:45:00,4,3.0,1,4-3-3,5,8,-50.1111111111,-17.0,0.541176470588,0.548523206751,0.984555984556,1.01282051282,2.0,1.0
565,32.0,92,FC Barcelona,97.0,CD Leganes,2016-09-17 11:00:00,4,3.0,0,4-3-3,8,2,-181.444444444,-49.7777777778,0.646341463415,0.4046692607,1.23773584906,0.984674329502,5.0,3.0
566,38.0,93,Villarreal CF,89.0,Real Sociedad,2016-09-18 16:30:00,4,3.0,1,4-4-2,3,4,-72.0,-9.0,0.487179487179,0.439130434783,1.04198473282,0.901960784314,2.0,3.0
567,36.0,94,CA Osasuna,88.0,Celta de Vigo,2016-09-18 10:00:00,4,3.0,1,5-3-2,3,7,-19.4444444444,-137.777777778,0.558232931727,0.592356687898,1.0686695279,1.16296296296,0.0,1.0
568,37.0,95,Valencia CF,84.0,Athletic Bilbao,2016-09-18 14:15:00,4,3.0,0,4-3-3,4,3,-229.444444444,-97.7777777778,0.644688644689,0.557823129252,1.22972972973,0.954545454545,1.0,0.0
569,35.0,96,Las Palmas UD,87.0,Malaga CF,2016-09-17 18:45:00,4,3.0,1,4-2-3-1,10,5,59.8888888889,-56.0,0.512315270936,0.487179487179,0.838842975207,1.04198473282,1.0,3.0
570,32.0,97,CD Leganes,92.0,FC Barcelona,2016-09-17 11:00:00,4,3.0,1,5-4-1,2,4,-49.7777777778,-9.0,0.347169811321,0.470588235294,0.953237410072,0.832653061224,1.0,0.0
571,33.0,98,Sporting Gijon,100.0,Atletico Madrid,2016-09-17 14:15:00,4,3.0,0,4-2-3-1,4,1,-37.7777777778,-39.1111111111,0.4046692607,0.425396825397,0.984674329502,1.08620689655,0.0,0.0
572,34.0,99,SD Eibar,85.0,Sevilla FC,2016-09-17 16:30:00,4,3.0,1,4-2-3-1,4,5,-65.0,-15.1111111111,0.548523206751,0.512315270936,1.01282051282,0.838842975207,1.0,1.0
573,33.0,100,Atletico Madrid,98.0,Sporting Gijon,2016-09-17 14:15:00,4,3.0,1,4-3-3,5,2,-161.777777778,-49.7777777778,0.592356687898,0.347169811321,1.16296296296,0.953237410072,5.0,3.0
574,40.0,101,Olympique Marseille,104.0,OGC Nice,2016-09-11 18:45:00,4,3.0,0,4-4-2,3,1,-44.7777777778,-80.0,0.532871972318,0.493150684932,1.01403508772,1.19672131148,2.0,0.0
575,50.0,101,Olympique Marseille,110.0,Olympique Lyon,2016-09-18 18:45:00,5,3.0,1,4-2-3-1,5,7,-62.1111111111,-4.77777777778,0.493464052288,0.471042471042,1.06993006993,1.02777777778,0.0,1.0
576,60.0,101,Olympique Marseille,119.0,Stade Rennes,2016-09-21 19:00:00,6,3.0,0,4-2-3-1,4,4,-105.0,-48.0,0.458333333333,0.459546925566,1.01408450704,1.12773722628,2.0,0.0
577,38.0,102,FC Metz,120.0,FC Nantes,2016-09-11 13:00:00,4,3.0,0,4-4-1-1,5,2,-15.1111111111,-60.0,0.403636363636,0.435114503817,0.925925925926,0.963235294118,3.0,3.0
578,45.0,102,FC Metz,111.0,Dijon FCO,2016-09-17 18:00:00,5,3.0,0,4-2-3-1,5,6,-15.1111111111,-160.0,0.343537414966,0.608552631579,0.945337620579,1.13011152416,0.0,1.0
579,57.0,102,FC Metz,115.0,FC Girondins Bordeaux,2016-09-21 17:00:00,6,3.0,1,4-2-3-1,5,2,0.0,-109.777777778,0.355731225296,0.539622641509,0.954716981132,1.09504132231,0.0,0.0
580,33.0,103,Lille OSC,117.0,AS Monaco,2016-09-10 18:00:00,4,3.0,1,4-2-3-1,4,3,-65.0,-104.777777778,0.493150684932,0.559895833333,1.19672131148,1.30169491525,1.0,0.0
581,46.0,103,Lille OSC,109.0,FC Lorient,2016-09-17 18:00:00,5,3.0,0,4-3-3,3,7,-27.0,4.55555555556,0.488524590164,0.435294117647,1.21513944223,0.927272727273,0.0,0.0
582,51.0,103,Lille OSC,114.0,Toulouse FC,2016-09-20 17:00:00,6,3.0,1,4-3-3,2,3,-24.4444444444,-66.1111111111,0.516891891892,0.493506493506,1.184,0.855555555556,1.0,0.0
583,40.0,104,OGC Nice,101.0,Olympique Marseille,2016-09-11 18:45:00,4,3.0,1,4-3-3,3,2,-66.1111111111,-49.7777777778,0.475,0.565957446809,0.827586206897,1.00858369099,3.0,3.0
584,48.0,104,OGC Nice,107.0,Montpellier HSC,2016-09-18 13:00:00,5,3.0,0,5-3-2,5,5,-68.4444444444,-103.444444444,0.503676470588,0.492481203008,0.866242038217,0.904761904762,1.0,1.0
585,58.0,104,OGC Nice,117.0,AS Monaco,2016-09-21 17:00:00,6,3.0,1,5-3-2,5,2,-44.4444444444,-32.0,0.486590038314,0.416938110749,0.893835616438,0.933130699088,4.0,3.0
586,39.0,105,SM Caen,119.0,Stade Rennes,2016-09-11 15:00:00,4,3.0,0,4-1-4-1,5,2,-75.0,-89.4444444444,0.633484162896,0.430555555556,1.12182741117,1.05109489051,0.0,0.0
587,41.0,105,SM Caen,118.0,Paris St Germain,2016-09-16 18:45:00,5,3.0,1,4-1-4-1,2,4,-60.0,-84.0,0.531007751938,0.478873239437,1.06172839506,0.982698961938,0.0,0.0
588,53.0,105,SM Caen,106.0,SCO Angers,2016-09-21 17:00:00,6,3.0,0,4-3-3,2,3,-83.1111111111,-55.0,0.505338078292,0.518382352941,1.124,1.05836575875,1.0,0.0
589,36.0,106,SCO Angers,111.0,Dijon FCO,2016-09-10 18:00:00,4,3.0,1,4-1-2-3,0,4,-160.444444444,-120.111111111,0.591639871383,0.572,1.11870503597,1.01214574899,3.0,3.0
590,47.0,106,SCO Angers,115.0,FC Girondins Bordeaux,2016-09-17 18:00:00,5,3.0,0,4-3-3,3,5,-187.0,-127.111111111,0.608552631579,0.650655021834,1.13011152416,1.02232142857,1.0,3.0
591,53.0,106,SCO Angers,105.0,SM Caen,2016-09-21 17:00:00,6,3.0,1,4-1-2-3,4,8,-97.7777777778,-29.4444444444,0.539622641509,0.466076696165,1.09504132231,1.10064935065,2.0,3.0
592,34.0,107,Montpellier HSC,112.0,EA Guingamp,2016-09-10 18:00:00,4,3.0,0,4-2-3-1,3,3,-84.4444444444,-40.0,0.430555555556,0.548638132296,1.05109489051,1.03629032258,1.0,1.0
593,48.0,107,Montpellier HSC,104.0,OGC Nice,2016-09-18 13:00:00,5,3.0,1,4-2-3-1,3,3,-60.4444444444,-78.1111111111,0.432624113475,0.493464052288,1.0,1.06993006993,1.0,1.0
594,54.0,107,Montpellier HSC,110.0,Olympique Lyon,2016-09-21 17:00:00,6,3.0,0,4-2-3-1,3,7,-49.7777777778,-72.0,0.527508090615,0.458333333333,1.11956521739,1.01408450704,1.0,0.0
595,31.0,108,AS Saint Etienne,118.0,Paris St Germain,2016-09-09 18:45:00,4,3.0,0,4-3-3,5,3,-96.0,-55.0,0.574829931973,0.536277602524,1.03886925795,1.25296442688,1.0,1.0
596,49.0,108,AS Saint Etienne,113.0,SC Bastia,2016-09-18 15:00:00,5,3.0,1,3-5-2,4,3,-84.0,-44.7777777778,0.478873239437,0.481171548117,0.982698961938,0.919230769231,1.0,3.0
597,59.0,108,AS Saint Etienne,120.0,FC Nantes,2016-09-21 17:00:00,6,3.0,0,4-3-3,2,5,-65.4444444444,-28.7777777778,0.486891385768,0.428571428571,0.992565055762,0.979020979021,0.0,1.0
598,35.0,109,FC Lorient,116.0,AS Nancy,2016-09-10 18:00:00,4,3.0,1,4-1-4-1,2,7,-49.7777777778,-57.7777777778,0.565957446809,0.428571428571,1.00858369099,0.903225806452,0.0,0.0
599,46.0,109,FC Lorient,103.0,Lille OSC,2016-09-17 18:00:00,5,3.0,1,4-4-2,0,5,-49.0,-11.0,0.512578616352,0.437931034483,1.12765957447,1.07011070111,1.0,3.0
600,55.0,109,FC Lorient,112.0,EA Guingamp,2016-09-21 17:00:00,6,3.0,0,4-1-4-1,1,3,-48.0,-49.7777777778,0.417159763314,0.484848484848,1.05295950156,1.06024096386,0.0,0.0
601,32.0,110,Olympique Lyon,115.0,FC Girondins Bordeaux,2016-09-10 15:00:00,4,3.0,1,4-1-2-3,7,6,-87.1111111111,-39.1111111111,0.572,0.583061889251,1.01214574899,1.05862068966,1.0,0.0
602,50.0,110,Olympique Lyon,101.0,Olympique Marseille,2016-09-18 18:45:00,5,3.0,0,4-3-3,5,5,-127.111111111,-68.4444444444,0.650655021834,0.503676470588,1.02232142857,0.866242038217,0.0,1.0
603,54.0,110,Olympique Lyon,107.0,Montpellier HSC,2016-09-21 17:00:00,6,3.0,1,3-5-2,3,3,-119.444444444,-60.4444444444,0.563432835821,0.486590038314,1.05098039216,0.893835616438,5.0,3.0
604,36.0,111,Dijon FCO,106.0,SCO Angers,2016-09-10 18:00:00,4,3.0,0,4-2-3-1,4,4,-16.1111111111,-24.1111111111,0.547244094488,0.403636363636,0.976923076923,0.925925925926,1.0,0.0
605,45.0,111,Dijon FCO,102.0,FC Metz,2016-09-17 18:00:00,5,3.0,1,4-2-3-1,5,3,-3.44444444444,-72.0,0.5,0.524096385542,1.00389105058,1.11784511785,0.0,1.0
606,52.0,111,Dijon FCO,118.0,Paris St Germain,2016-09-20 19:00:00,6,3.0,0,4-4-2,5,4,-24.0,-71.1111111111,0.605150214592,0.505338078292,0.983122362869,1.124,0.0,0.0
607,34.0,112,EA Guingamp,107.0,Montpellier HSC,2016-09-10 18:00:00,4,3.0,1,4-4-2,6,4,-70.7777777778,-71.1111111111,0.428571428571,0.423076923077,0.903225806452,1.12156862745,1.0,1.0
608,43.0,112,EA Guingamp,114.0,Toulouse FC,2016-09-17 18:00:00,5,3.0,0,4-2-3-1,5,3,-103.444444444,-40.0,0.492481203008,0.47465437788,0.904761904762,0.935344827586,1.0,0.0
609,55.0,112,EA Guingamp,109.0,FC Lorient,2016-09-21 17:00:00,6,3.0,1,4-3-3,4,4,-59.1111111111,-12.4444444444,0.493506493506,0.516891891892,0.855555555556,1.184,1.0,3.0
610,37.0,113,SC Bastia,114.0,Toulouse FC,2016-09-10 18:00:00,4,3.0,1,4-3-3,3,1,-55.0,-120.0,0.569892473118,0.574829931973,0.819383259912,1.03886925795,2.0,3.0
611,49.0,113,SC Bastia,108.0,AS Saint Etienne,2016-09-18 15:00:00,5,3.0,0,4-3-3,5,2,-24.0,-109.777777778,0.47465437788,0.498727735369,0.935344827586,1.31,0.0,0.0
612,56.0,113,SC Bastia,116.0,AS Nancy,2016-09-21 17:00:00,6,3.0,1,4-3-3,2,3,-24.4444444444,-104.777777778,0.425438596491,0.484057971014,0.946058091286,1.13486842105,0.0,1.0
